"Year","sst_raw","sst_anomaly","Stock.ID","sst_lm","sst_exp","sst_gam"
2012,8.22162562258103,-1.05321032774483,154,-1.70869027858292,-1.72525970331853,-1.70869027860346
2013,9.62647749395931,0.351641543633448,154,-0.323831011673043,-0.34194044048472,-0.323831011695685
2014,11.3336309965919,2.05879504626605,154,1.36332988649114,1.34363384069741,1.36332988646639
2015,10.6431848161361,1.36834886581022,154,0.652891101566932,0.63156172497944,0.65289110154008
2016,12.0824079092811,2.80757195895526,154,2.07212159024352,2.04911206792642,2.07212159021456
1950,9.25049895445506,-0.507856884615019,155,0.0631026258865287,0.0564579321695096,0.0631026258247882
1951,9.52049575249354,-0.237860086576534,155,0.313636574907693,0.308022676758425,0.313636574850474
1952,8.51935466925303,-1.23900116981704,155,-0.706967357350106,-0.711587412191658,-0.706967357402833
1953,10.2663739363352,0.508018097265173,155,1.02058906071478,1.01692582283968,1.02058906066653
1954,9.68197806676229,-0.076377772307789,155,0.416730342124578,0.413986820644931,0.416730342080808
1955,8.96629264354706,-0.792063195523017,155,-0.318417930107941,-0.320278910141743,-0.318417930147255
1956,10.0280788898468,0.269723050776726,155,0.72390546717451,0.722889779109261,0.723905467139623
1957,10.5582325696945,0.799876730624445,155,1.23459629800492,1.23438857775383,1.23459629797443
1958,9.79923641681671,0.0408805777466323,155,0.456137296109843,0.456700144691704,0.456137296083698
1959,9.43951519330342,-0.31884064576665,155,0.0769532235792647,0.0782491670360397,0.076953223557414
1960,9.54572161833445,-0.212634220735622,155,0.163696799593007,0.165688288839521,0.163696799575382
1961,9.3209254582723,-0.437430380797775,155,-0.0805622094864327,-0.0779127988131076,-0.0805622094999059
1962,9.31739320755005,-0.440962631520029,155,-0.103557309225971,-0.10028767691743,-0.103557309235383
1963,9.56471006075541,-0.193645778314663,155,0.124296694962101,0.128148773534376,0.124296694956652
1964,9.14186459382375,-0.616491245246325,155,-0.318011620986848,-0.313614947253729,-0.318011620988445
1965,8.71246860822042,-1.04588723084966,155,-0.766870455607467,-0.761967113699624,-0.766870455605332
1966,9.22800670464834,-0.530349134421739,155,-0.270795208196834,-0.265423201135754,-0.270795208191101
1967,10.3306667168935,0.572310877823441,155,0.812401955031037,0.818204548036078,0.812401955040224
1968,10.3139052549998,0.555549415929718,155,0.776177644120048,0.782372667519232,0.776177644132538
1969,9.67851203282674,-0.0798438062433335,155,0.1213215729297,0.12787079467963,0.121321572945327
1970,9.08447501659393,-0.673880822476144,155,-0.492178292320399,-0.485313180910056,-0.492178292301809
1971,7.80007832845052,-1.95827751061955,155,-1.7960378294811,-1.78889521390127,-1.79603782945972
1972,8.18349117040634,-1.57486466866373,155,-1.43208783654257,-1.42470617923875,-1.4320878365186
1973,8.93206969896952,-0.826286140100553,155,-0.702972156996673,-0.695389997523202,-0.70297215697031
1974,10.1124033371607,0.354047498090671,155,0.457898632177218,0.465642677002583,0.457898632205769
1975,8.59358915487926,-1.16476668419082,155,-1.08037839912151,-1.07251116318034,-1.08037839909098
1976,8.95128070116043,-0.807075137909645,155,-0.742149701857629,-0.734198046610272,-0.742149701825342
1977,10.7467526833216,0.988396844251564,155,1.03385943128625,1.04185665630113,1.03385943132007
1978,9.15893512566884,-0.599420713401231,155,-0.573420975383796,-0.565417108024944,-0.573420975348668
1979,10.3390483379364,0.580692498866328,155,0.587229387866476,0.595200892104735,0.587229387902678
1980,8.78072636922201,-0.977629469848068,155,-0.990555429865202,-0.982655372409582,-0.990555429828159
1981,10.7689496994019,1.01059386033178,155,0.978205051297398,0.985994499954092,0.97820505133504
1982,8.33976783752441,-1.41858800154566,155,-1.47043965959738,-1.46280006026723,-1.47043965955937
1983,10.9778803269068,1.21952448783676,155,1.14820998076772,1.15566041157498,1.14820998080585
1984,10.6819981098175,0.923642270747429,155,0.832864914661132,0.840086778922711,0.832864914699137
1985,8.82870144844055,-0.92965439062952,155,-1.03989459573311,-1.03294077502446,-1.03989459569546
1986,8.90664255619049,-0.851713282879585,155,-0.981416337000453,-0.974770115994817,-0.981416336963411
1987,10.2053915818532,0.447035742783155,155,0.297869839644969,0.304168825496042,0.297869839681171
1988,10.2718842585882,0.51352841951808,155,0.344899667362679,0.350811703147171,0.344899667397806
1989,10.1688663800557,0.410510540985665,155,0.222418939812891,0.227904230999018,0.222418939846714
1990,10.1418499469757,0.383494107905635,155,0.175939657715603,0.180958329992196,0.17593965774789
1991,10.0288367350896,0.270480896019545,155,0.0434635968122138,0.0479756959287805,0.0434635968427415
1992,9.65723049640655,-0.101125342663524,155,-0.347605490888125,-0.343639999281663,-0.347605490859573
1993,10.4273295084635,0.668973669393467,155,0.403030672151536,0.406409441637646,0.403030672177898
1994,9.91870477199555,0.160348932925474,155,-0.125056913333701,-0.122305060999265,-0.125056913309733
1995,10.0072840690613,0.248928229991207,155,-0.0559404652852409,-0.0538558057160987,-0.0559404652638662
1996,9.89838491280873,0.140029073738659,155,-0.184302470555098,-0.182925360108717,-0.184302470536506
1997,11.631135002772,1.87277916370194,155,1.52898477039088,1.52961389445131,1.52898477040651
1998,10.3247922976812,0.566436458611102,155,0.203179216282794,0.203019835626145,0.203179216295283
1999,9.04061948458354,-0.71773635448654,155,-1.10045644583215,-1.10144493076743,-1.10045644582297
2000,9.73351520697276,-0.0248406320973183,155,-0.427023572460223,-0.428881842628977,-0.427023572454491
2001,10.31380610466,0.555450265589954,155,0.133804476209728,0.131035658296172,0.133804476211864
2002,10.8776403109233,1.11928447185318,155,0.678175833455741,0.674455623566086,0.678175833454144
2003,10.8082400163015,1.0498841772314,155,0.589312689816652,0.584600161835796,0.589312689811205
2004,10.8733797152837,1.11502387621364,155,0.634989539781564,0.629243685546443,0.634989539772153
2005,11.6481063445409,1.88975050547084,155,1.39025332002147,1.38343304915657,1.390253320008
2006,10.0528044223785,0.294448583308466,155,-0.224511451158213,-0.232447311405684,-0.224511451175838
2007,10.2169291814168,0.458573342346751,155,-0.0798495411372016,-0.0889422460624445,-0.079849541159053
2008,9.42958826224009,-0.328767576829982,155,-0.8866533093312,-0.896944196937318,-0.886653309357344
2009,9.86139880816142,0.103042969091347,155,-0.474305612427159,-0.485836103590961,-0.474305612457652
2010,9.35096711317698,-0.407388725893092,155,-1.00420015642889,-1.01701175506704,-1.00420015646377
2011,9.38045676549276,-0.377899073577316,155,-0.994173353130396,-1.00830764636589,-0.99417335316971
2012,8.67219720681508,-1.08615863225499,155,-1.72189576082536,-1.73739441915434,-1.72189576086913
2013,10.1134366671244,0.355080828054351,155,-0.300119149533332,-0.317023926992208,-0.300119149581574
2014,11.5857854604721,1.82742962140204,155,1.15276679479708,1.13441406046412,1.15276679474435
2015,11.0906102895737,1.3322544505036,155,0.63812877488139,0.618286162054577,0.638128774824173
2016,12.4857206185659,2.7273647794958,155,2.0137762548563,1.99240175787213,2.01377625479459
1950,9.21681691067559,-0.52087843592608,156,0.0650160534011445,0.057869660342929,0.0650160533410826
1951,9.47323357633182,-0.264461770269853,156,0.30149530344128,0.295436982796092,0.301495303385607
1952,8.45644434860775,-1.28125099799393,156,-0.735231339898867,-0.740240380552212,-0.73523133995017
1953,10.2222783991269,0.484583052525201,156,1.01066529500421,1.00666666208576,1.01066529495727
1954,9.66831369059426,-0.0693816560074102,156,0.43676317085549,0.433735993414919,0.436763170812906
1955,8.9774250132697,-0.760270333331977,156,-0.274062922085147,-0.27615767646958,-0.274062922123397
1956,10.0743175319263,0.336622185324618,156,0.802892180955376,0.801690736875623,0.802892180921436
1957,10.5114115732057,0.773716226604002,156,1.2200488066187,1.21970147959716,1.22004880658904
1958,9.75755893332617,0.0198635867244997,156,0.446258751123093,0.4467262672526,0.446258751097659
1959,9.4111259494509,-0.326569397150775,156,0.0798883516317467,0.0811313561784619,0.0798883516104887
1960,9.51952926601682,-0.218166080584848,156,0.168354252581589,0.170333309818641,0.168354252564447
1961,9.27686151436397,-0.460833832237703,156,-0.0942509146873366,-0.0915753216465287,-0.0942509147004404
1962,9.26458549499511,-0.473109851606559,156,-0.126464349672273,-0.123131819041047,-0.126464349681426
1963,9.50715737683433,-0.230537969767347,156,0.09617011655087,0.100119905065064,0.0961701165455739
1964,9.11979223149163,-0.617903115110041,156,-0.311132444407907,-0.306605159380025,-0.311132444409454
1965,8.61992863246373,-1.11776671413795,156,-0.830933459051884,-0.825868520709491,-0.830933459049801
1966,9.21944888148989,-0.518246465111785,156,-0.2513506256418,-0.245787959182367,-0.251350625636215
1967,10.3084345885686,0.570739241966877,156,0.817697665820833,0.823718053032758,0.817697665829781
1968,10.2953447614397,0.557649414838056,156,0.784670423075857,0.791108441339576,0.784670423088018
1969,9.64379778930119,-0.0938975573004847,156,0.11318603532127,0.120001512430475,0.113186035336485
1970,9.04780426195689,-0.689891084644781,156,-0.502744907639108,-0.495592226566131,-0.502744907621009
1971,7.77416227545057,-1.9635330711511,156,-1.7963243097615,-1.78887476245203,-1.7963243097407
1972,8.11121931672096,-1.62647602988071,156,-1.47920468410719,-1.47149869130454,-1.47920468408386
1973,8.9368781873158,-0.80081715928587,156,-0.673483229128427,-0.665561294762833,-0.673483229102768
1974,10.0909066029957,0.353211256394061,156,0.460607770935396,0.468705059575594,0.460607770963186
1975,8.5794353399958,-1.15826000660588,156,-1.07080090768058,-1.06256893558377,-1.07080090765087
1976,8.95073567543711,-0.786959671164567,156,-0.719437987855347,-0.711112086821482,-0.719437987823921
1977,10.7454272934369,1.0077319468352,156,1.05531621452837,1.06369520610591,1.05531621456128
1978,9.15451786347798,-0.583177483123693,156,-0.555530631046631,-0.547139471365226,-0.555530631012441
1979,10.289218383176,0.551523036574315,156,0.559232473035312,0.567594794161348,0.559232473070548
1980,8.72034356423787,-1.01735178236381,156,-1.02957976151889,-1.02128737000019,-1.02957976148284
1981,10.7890949419567,1.05139959535498,156,1.01923420058386,1.02741548687686,1.0192342006205
1982,8.30001728023801,-1.43767806636366,156,-1.48978087675091,-1.48175195604244,-1.48978087671392
1983,10.9917730348451,1.2540776882434,156,1.18203746224011,1.18987267209036,1.18203746227721
1984,10.6608056851796,0.923110338577899,156,0.831132696958529,0.838732765587272,0.831132696995518
1985,8.78408756426403,-0.953607782337647,156,-1.06552283957312,-1.05819942779391,-1.06552283953648
1986,8.86989791052682,-0.867797436074853,156,-0.999649908926404,-0.992644755064958,-0.999649908890351
1987,10.1970241580691,0.459328811467391,156,0.307538922999799,0.314184132259216,0.307538923035034
1988,10.3159641708646,0.578268824262974,156,0.406541520179223,0.412785012360102,0.406541520213411
1989,10.1532032489777,0.415507902375983,156,0.223843182676246,0.229643099333281,0.223843182709164
1990,10.1545061724527,0.416810825850984,156,0.20520869053517,0.210523087077307,0.205208690566595
1991,10.02672206504,0.289026718438368,156,0.0574871675063922,0.0622740130195663,0.0574871675361042
1992,9.59893344981329,-0.138761896788379,156,-0.390238863336395,-0.386021686266924,-0.390238863308607
1993,10.3781373330525,0.640441986450827,156,0.369027604286739,0.372632908819069,0.369027604312398
1994,9.90434446505138,0.16664911844971,156,-0.124702679330457,-0.121751538285787,-0.124702679307127
1995,9.99283408267158,0.255138736069905,156,-0.0561504773263341,-0.0538958777556715,-0.056150477305529
1996,9.86084138495582,0.123146038354142,156,-0.20808059065817,-0.206564997762841,-0.208080590640071
1997,11.6061891998563,1.86849385325467,156,1.51732980862623,1.51806384225046,1.51732980864145
1998,10.3187772546496,0.581081908047901,156,0.209980447803456,0.20989028198651,0.209980447815616
1999,9.01157858542033,-0.726116761181341,156,-1.11715563704189,-1.11811273022463,-1.11715563703295
2000,9.68450066873005,-0.0531946778716185,156,-0.464170969348247,-0.466037805756518,-0.464170969342662
2001,10.3170661415373,0.579370794935578,156,0.148457087842926,0.145637604233242,0.148457087845008
2002,10.8829507827759,1.1452554361742,156,0.694404313465449,0.690589190381024,0.694404313463901
2003,10.8148914660726,1.07719611947096,156,0.606407581146073,0.601553737834401,0.606407581140777
2004,10.8387258308274,1.10103048422577,156,0.610304530284796,0.604368797332103,0.610304530275643
2005,11.6563032780375,1.91860793143581,156,1.40794456187882,1.4008836810276,1.40794456186571
2006,10.0505705901555,0.312875243553792,156,-0.217725541619258,-0.225954917653093,-0.217725541636403
2007,10.1977739589555,0.460078612353819,156,-0.0904595884353347,-0.0999008961456784,-0.0904595884565929
2008,9.43181427887508,-0.305881067726593,156,-0.87635668413183,-0.887053449405965,-0.876356684157265
2009,9.89325712408339,0.155561777481712,156,-0.434851254539597,-0.446847092842173,-0.434851254569264
2010,9.37237480708531,-0.365320539516363,156,-0.975670987153755,-0.989009603711141,-0.975670987187698
2011,9.38457656758172,-0.353118779019949,156,-0.983406642273422,-0.998131832258441,-0.983406642311673
2012,8.66741571256092,-1.07027963404075,156,-1.7205049129103,-1.73666056162733,-1.72050491295288
2013,10.0849020310811,0.347206684479387,156,-0.322956010006194,-0.340586093076688,-0.322956010053135
2014,11.5413385714803,1.80364322487867,156,1.11354311477693,1.09439453122859,1.11354311472562
2015,11.0637643762997,1.32606902969805,156,0.616031503980252,0.595320263140513,0.616031503924578
2016,12.5108699628285,2.77317461622683,156,2.04319967489297,2.02088152907243,2.04319967483293
1950,9.30797950426737,-0.582187795085333,157,-0.0232673965400781,-0.0291489517770565,-0.0232673966438544
1951,9.69110360741615,-0.199063691936556,157,0.340813834145733,0.335895484032443,0.340813834049545
1952,8.70124007264773,-1.18892722670498,157,-0.668092573085622,-0.672082726094338,-0.66809257317426
1953,10.3241837322712,0.434016432918491,157,0.935808214074912,0.932711182364978,0.935808213993814
1954,9.90678657094637,0.0166192715936669,157,0.499368180287146,0.497129126152208,0.499368180213569
1955,9.16460103789965,-0.725566261453056,157,-0.261860225222509,-0.263276513555709,-0.261860225288595
1956,10.2524387339751,0.362271434622385,157,0.806934598390005,0.806305795904008,0.806934598331363
1957,10.6894296805064,0.799262381153682,157,1.22488267245837,1.22500600755178,1.22488267240711
1958,9.92248590787251,0.0323186085198064,157,0.438896027361542,0.439736083321002,0.438896027317597
1959,9.62364781896273,-0.266519480389978,157,0.121015065988827,0.122536357522893,0.121015065952101
1960,9.65054936210315,-0.239617937249562,157,0.128873736666311,0.131040709772677,0.128873736636692
1961,9.49783248702685,-0.392334812325857,157,-0.0428860108729255,-0.0401089790405056,-0.0428860108955682
1962,9.47725168367227,-0.412915615680441,157,-0.0825096866904414,-0.0791582879554191,-0.0825096867062545
1963,9.71542941530546,-0.174737884047252,157,0.136625172479813,0.140515177183179,0.136625172470662
1964,9.28955692052841,-0.600610378824298,157,-0.308290194760173,-0.303897414267309,-0.308290194762845
1965,8.77163034677505,-1.11853695257766,157,-0.845259640976469,-0.840399984251659,-0.84525964097287
1966,9.34631170829137,-0.543855591061339,157,-0.289621151923084,-0.284330588036898,-0.289621151913435
1967,10.3993404110273,0.509173111674563,157,0.744364678349909,0.750050110679284,0.744364678365367
1968,10.5109802782536,0.620812978900844,157,0.836961673113273,0.843005865385148,0.836961673134283
1969,9.72730640570322,-0.162860893649484,157,0.0342449280999583,0.0406117018960526,0.0342449281262436
1970,9.19522483150164,-0.694942467851069,157,-0.516879518564558,-0.510226411715532,-0.516879518533289
1971,7.97188478211562,-1.91828251723709,157,-1.75926244041351,-1.75235931917146,-1.75926244037757
1972,8.28672990202904,-1.60343739732367,157,-1.46346019296303,-1.45634344631242,-1.46346019292272
1973,9.07705329855283,-0.813114000799879,157,-0.692179668902176,-0.684885756288166,-0.692179668857843
1974,10.2529018123945,0.362734513041752,157,0.464625972476558,0.47206052101164,0.464625972524571
1975,8.71186770002048,-1.17829959933223,157,-1.0954510123604,-1.08791242868041,-1.09545101230906
1976,9.13581189513206,-0.754355404220646,157,-0.690549689711754,-0.682943742533826,-0.690549689657463
1977,10.9224710365136,1.03230373716094,157,1.07706657920685,1.0847031472277,1.07706657926373
1978,9.28700755039851,-0.603159748954199,157,-0.577439779371176,-0.56980940430795,-0.577439779312105
1979,10.4117953379949,0.521628038642188,157,0.528305135762278,0.535892432784033,0.528305135823155
1980,8.85460385680199,-1.03556344255072,157,-1.04792921789357,-1.04042195541843,-1.04792921783128
1981,10.931180357933,1.04101305858033,157,1.00960441077451,1.01699461063823,1.00960441083781
1982,8.47620079914728,-1.41396650020542,157,-1.46441802047415,-1.45718198298478,-1.46441802041024
1983,11.1122853954633,1.2221180961106,157,1.15262370337893,1.15966840689399,1.15262370344304
1984,10.8701904217402,0.980023122387504,157,0.891485857192898,0.898301983157561,0.891485857256804
1985,8.95748121539752,-0.93268608395519,157,-1.04026622161272,-1.03371598888998,-1.04026622154942
1986,9.04458578427633,-0.845581515076382,157,-0.972204525196842,-0.965957573662704,-0.972204525134554
1987,10.275975972414,0.385808673061307,157,0.240142790477892,0.246049000481758,0.240142790538769
1988,10.450077265501,0.559909966148313,157,0.395201211101955,0.40072914669865,0.395201211161025
1989,10.3094546894232,0.419287390070529,157,0.235535762561219,0.240647818198211,0.235535762618092
1990,10.3304397662481,0.440272466895362,157,0.237477966923183,0.242136464231541,0.237477966977476
1991,10.0855893194675,0.195422020114834,157,-0.0264153523203522,-0.0222481646669266,-0.0264153522690158
1992,9.73633140325546,-0.153835896097249,157,-0.394716140995327,-0.391078087421764,-0.394716140947315
1993,10.508914689223,0.618747389870266,157,0.358824272509275,0.361895294337842,0.358824272553607
1994,10.0745565990607,0.184389299707993,157,-0.0945766901159609,-0.0921106710795083,-0.0945766900756553
1995,10.056391308705,0.166224009352306,157,-0.131784852934595,-0.129961881261485,-0.131784852898647
1996,10.031492014726,0.141324715373295,157,-0.175727019376532,-0.174585213304434,-0.175727019345263
1997,11.7844753066699,1.89430800731716,157,1.55821340010443,1.55863584852873,1.55821340013072
1998,10.4290563364824,0.538889037129662,157,0.183751557453997,0.183416382231691,0.183751557475004
1999,9.13768656055132,-0.752480738801386,157,-1.12666109094002,-1.12779222990293,-1.12666109092456
2000,9.80831071734428,-0.0818565820084241,157,-0.475079806609995,-0.477045323646216,-0.475079806600347
2001,10.443287362655,0.553120063302289,157,0.140853966237788,0.13801558241313,0.140853966241385
2002,10.9408690134684,1.05070171411571,157,0.619392744588253,0.615642930733552,0.619392744585578
2003,10.9111723999182,1.02100510056553,157,0.570653258575117,0.565953376778012,0.570653258565967
2004,10.9805107116699,1.09034341231722,157,0.620948697863881,0.615260035396638,0.620948697848068
2005,11.8073819875717,1.91721468821901,157,1.42877710130275,1.42206087047741,1.4287771012801
2006,10.1592945059141,0.269127206561345,157,-0.23835325281779,-0.246135914794523,-0.238353252847412
2007,10.3232538402081,0.433086540855347,157,-0.0934367909867271,-0.102324822158989,-0.093436791023457
2008,9.60509484012922,-0.285072459223491,157,-0.830638663528542,-0.840671077336951,-0.830638663572488
2009,10.0874138573806,0.197246558027842,157,-0.367362518740099,-0.378578404167794,-0.367362518791357
2010,9.55381312966347,-0.33635416968924,157,-0.920006118920165,-0.932444640639039,-0.92000611897881
2011,9.55817924936613,-0.33198804998658,157,-0.93468287168044,-0.948383270197738,-0.93468287174653
2012,8.83579088250796,-1.05437641684475,157,-1.67611411100155,-1.69111570280667,-1.67611411107512
2013,10.2406589090824,0.350491609729702,157,-0.290288956890042,-0.306631134601703,-0.290288956971141
2014,11.6360652347406,1.74589793538787,157,1.08607449630522,1.0683522637916,1.08607449621658
2015,11.1751081148783,1.28494081552563,157,0.606074503979986,0.586932671344588,0.606074503883795
2016,12.5513257185618,2.6611584192091,157,1.96324923520055,1.94264818055115,1.96324923509681
1950,9.30797950426737,-0.582187795085333,159,-0.0232673965400781,-0.0291489517770565,-0.0232673966438544
1951,9.69110360741615,-0.199063691936556,159,0.340813834145733,0.335895484032443,0.340813834049545
1952,8.70124007264773,-1.18892722670498,159,-0.668092573085622,-0.672082726094338,-0.66809257317426
1953,10.3241837322712,0.434016432918491,159,0.935808214074912,0.932711182364978,0.935808213993814
1954,9.90678657094637,0.0166192715936669,159,0.499368180287146,0.497129126152208,0.499368180213569
1955,9.16460103789965,-0.725566261453056,159,-0.261860225222509,-0.263276513555709,-0.261860225288595
1956,10.2524387339751,0.362271434622385,159,0.806934598390005,0.806305795904008,0.806934598331363
1957,10.6894296805064,0.799262381153682,159,1.22488267245837,1.22500600755178,1.22488267240711
1958,9.92248590787251,0.0323186085198064,159,0.438896027361542,0.439736083321002,0.438896027317597
1959,9.62364781896273,-0.266519480389978,159,0.121015065988827,0.122536357522893,0.121015065952101
1960,9.65054936210315,-0.239617937249562,159,0.128873736666311,0.131040709772677,0.128873736636692
1961,9.49783248702685,-0.392334812325857,159,-0.0428860108729255,-0.0401089790405056,-0.0428860108955682
1962,9.47725168367227,-0.412915615680441,159,-0.0825096866904414,-0.0791582879554191,-0.0825096867062545
1963,9.71542941530546,-0.174737884047252,159,0.136625172479813,0.140515177183179,0.136625172470662
1964,9.28955692052841,-0.600610378824298,159,-0.308290194760173,-0.303897414267309,-0.308290194762845
1965,8.77163034677505,-1.11853695257766,159,-0.845259640976469,-0.840399984251659,-0.84525964097287
1966,9.34631170829137,-0.543855591061339,159,-0.289621151923084,-0.284330588036898,-0.289621151913435
1967,10.3993404110273,0.509173111674563,159,0.744364678349909,0.750050110679284,0.744364678365367
1968,10.5109802782536,0.620812978900844,159,0.836961673113273,0.843005865385148,0.836961673134283
1969,9.72730640570322,-0.162860893649484,159,0.0342449280999583,0.0406117018960526,0.0342449281262436
1970,9.19522483150164,-0.694942467851069,159,-0.516879518564558,-0.510226411715532,-0.516879518533289
1971,7.97188478211562,-1.91828251723709,159,-1.75926244041351,-1.75235931917146,-1.75926244037757
1972,8.28672990202904,-1.60343739732367,159,-1.46346019296303,-1.45634344631242,-1.46346019292272
1973,9.07705329855283,-0.813114000799879,159,-0.692179668902176,-0.684885756288166,-0.692179668857843
1974,10.2529018123945,0.362734513041752,159,0.464625972476558,0.47206052101164,0.464625972524571
1975,8.71186770002048,-1.17829959933223,159,-1.0954510123604,-1.08791242868041,-1.09545101230906
1976,9.13581189513206,-0.754355404220646,159,-0.690549689711754,-0.682943742533826,-0.690549689657463
1977,10.9224710365136,1.03230373716094,159,1.07706657920685,1.0847031472277,1.07706657926373
1978,9.28700755039851,-0.603159748954199,159,-0.577439779371176,-0.56980940430795,-0.577439779312105
1979,10.4117953379949,0.521628038642188,159,0.528305135762278,0.535892432784033,0.528305135823155
1980,8.85460385680199,-1.03556344255072,159,-1.04792921789357,-1.04042195541843,-1.04792921783128
1981,10.931180357933,1.04101305858033,159,1.00960441077451,1.01699461063823,1.00960441083781
1982,8.47620079914728,-1.41396650020542,159,-1.46441802047415,-1.45718198298478,-1.46441802041024
1983,11.1122853954633,1.2221180961106,159,1.15262370337893,1.15966840689399,1.15262370344304
1984,10.8701904217402,0.980023122387504,159,0.891485857192898,0.898301983157561,0.891485857256804
1985,8.95748121539752,-0.93268608395519,159,-1.04026622161272,-1.03371598888998,-1.04026622154942
1986,9.04458578427633,-0.845581515076382,159,-0.972204525196842,-0.965957573662704,-0.972204525134554
1987,10.275975972414,0.385808673061307,159,0.240142790477892,0.246049000481758,0.240142790538769
1988,10.450077265501,0.559909966148313,159,0.395201211101955,0.40072914669865,0.395201211161025
1989,10.3094546894232,0.419287390070529,159,0.235535762561219,0.240647818198211,0.235535762618092
1990,10.3304397662481,0.440272466895362,159,0.237477966923183,0.242136464231541,0.237477966977476
1991,10.0855893194675,0.195422020114834,159,-0.0264153523203522,-0.0222481646669266,-0.0264153522690158
1992,9.73633140325546,-0.153835896097249,159,-0.394716140995327,-0.391078087421764,-0.394716140947315
1993,10.508914689223,0.618747389870266,159,0.358824272509275,0.361895294337842,0.358824272553607
1994,10.0745565990607,0.184389299707993,159,-0.0945766901159609,-0.0921106710795083,-0.0945766900756553
1995,10.056391308705,0.166224009352306,159,-0.131784852934595,-0.129961881261485,-0.131784852898647
1996,10.031492014726,0.141324715373295,159,-0.175727019376532,-0.174585213304434,-0.175727019345263
1997,11.7844753066699,1.89430800731716,159,1.55821340010443,1.55863584852873,1.55821340013072
1998,10.4290563364824,0.538889037129662,159,0.183751557453997,0.183416382231691,0.183751557475004
1999,9.13768656055132,-0.752480738801386,159,-1.12666109094002,-1.12779222990293,-1.12666109092456
2000,9.80831071734428,-0.0818565820084241,159,-0.475079806609995,-0.477045323646216,-0.475079806600347
2001,10.443287362655,0.553120063302289,159,0.140853966237788,0.13801558241313,0.140853966241385
2002,10.9408690134684,1.05070171411571,159,0.619392744588253,0.615642930733552,0.619392744585578
2003,10.9111723999182,1.02100510056553,159,0.570653258575117,0.565953376778012,0.570653258565967
2004,10.9805107116699,1.09034341231722,159,0.620948697863881,0.615260035396638,0.620948697848068
2005,11.8073819875717,1.91721468821901,159,1.42877710130275,1.42206087047741,1.4287771012801
2006,10.1592945059141,0.269127206561345,159,-0.23835325281779,-0.246135914794523,-0.238353252847412
2007,10.3232538402081,0.433086540855347,159,-0.0934367909867271,-0.102324822158989,-0.093436791023457
2008,9.60509484012922,-0.285072459223491,159,-0.830638663528542,-0.840671077336951,-0.830638663572488
2009,10.0874138573806,0.197246558027842,159,-0.367362518740099,-0.378578404167794,-0.367362518791357
2010,9.55381312966347,-0.33635416968924,159,-0.920006118920165,-0.932444640639039,-0.92000611897881
2011,9.55817924936613,-0.33198804998658,159,-0.93468287168044,-0.948383270197738,-0.93468287174653
2012,8.83579088250796,-1.05437641684475,159,-1.67611411100155,-1.69111570280667,-1.67611411107512
2013,10.2406589090824,0.350491609729702,159,-0.290288956890042,-0.306631134601703,-0.290288956971141
2014,11.6360652347406,1.74589793538787,159,1.08607449630522,1.0683522637916,1.08607449621658
2015,11.1751081148783,1.28494081552563,159,0.606074503979986,0.586932671344588,0.606074503883795
2016,12.5513257185618,2.6611584192091,159,1.96324923520055,1.94264818055115,1.96324923509681
1950,9.1740408710071,-0.46794794698789,160,0.159533555398076,0.150601909019043,0.159533555356983
1951,9.29375292999404,-0.34823588800095,160,0.257961657863278,0.250300480101622,0.25796165782519
1952,8.22542785746711,-1.41656096052788,160,-0.831647371185375,-0.838082469137513,-0.831647371220475
1953,10.134310398783,0.492321580788017,160,1.05595121360879,1.05069770820643,1.05595121357668
1954,9.51820944888251,-0.12377936911248,160,0.418566307186577,0.414449808403958,0.418566307157441
1955,8.90032018082482,-0.741668637170166,160,-0.220606917392837,-0.223631094374868,-0.220606917419005
1956,10.015364084925,0.373375266929981,160,0.873153030185619,0.871176391076567,0.873153030162397
1957,10.3670473098755,0.725058491880497,160,1.2035522986144,1.20257831412244,1.2035522985941
1958,9.61242074625832,-0.0295680717366652,160,0.427641778475491,0.42762546579617,0.427641778458089
1959,9.20095010314669,-0.441038714848305,160,-0.0051128211578626,-0.00421654459836773,-0.00511282117240697
1960,9.39404618740082,-0.24794263059417,160,0.166699306574543,0.168462989808377,0.166699306562812
1961,9.06981417110988,-0.57217464688511,160,-0.178816666238121,-0.176230859106854,-0.178816666247089
1962,9.10183515719005,-0.540153660804943,160,-0.168079636679673,-0.164717088862567,-0.168079636685937
1963,9.34865067686354,-0.293338141131455,160,0.0574519264720925,0.0615457311059942,0.0574519264684668
1964,9.00525099890573,-0.636737819089265,160,-0.307231708007442,-0.302452231306502,-0.307231708008501
1965,8.48133616788046,-1.16065265011453,160,-0.852430495554435,-0.847011032640648,-0.852430495553012
1966,9.15728915589196,-0.484699662103029,160,-0.19776146406466,-0.191747802120917,-0.197761464060843
1967,10.2688608765602,0.62687205856522,160,0.892526300081857,0.899088272319227,0.892526300087976
1968,10.1420943055834,0.500105487588418,160,0.744475772583333,0.751540064599325,0.744475772591649
1969,9.59591363157545,-0.0460751864195454,160,0.177011142053658,0.184531661328851,0.177011142064062
1970,8.95124847548348,-0.690740342511509,160,-0.488937970560035,-0.481007418775723,-0.488937970547655
1971,7.69559718881335,-1.94639162918164,160,-1.76587321375189,-1.75757892666592,-1.76587321373766
