"Stock.ID","Stock","BY","Region","Ocean.Region","Sub.Region","Lat","Lon","R","S","ocean_0","ocean_1","ocean_2","ocean_3","ocean_4","R0.1","R0.2","R0.3","R0.4","R0.5","R1.1","R1.2","R1.3","R1.4","R1.5","R2.1","R2.2","R2.3","R2.4","R2.5","R3.1","R3.2","R3.3","R3.4","R4.1","R4.2","R4.3","Ocean.Region2","early_sst","np_pinks_geo","np_pinks_hatch_geo","na_pinks_geo","np_pinks_lm_geo","np_pinks_exp_geo","all_spp_numbers_np_geo","all_spp_biomass_np_geo","all_spp_numbers_na_geo","np_pinks_sec","np_pinks_hatch_sec","na_pinks_sec","np_pinks_lm_sec","np_pinks_exp_sec","all_spp_numbers_np_sec","all_spp_biomass_np_sec","all_spp_numbers_na_sec","late_sst","late_mld_winter","late_mld_summer","early_sst_lm","RS","RS_stnd","lnRS","S_stnd","early_sst_stnd","late_sst_stnd","late_mld_winter_stnd","late_mld_summer_stnd","early_sst_lm_stnd","np_pinks_geo_stnd","np_pinks_hatch_geo_stnd","na_pinks_geo_stnd","np_pinks_lm_geo_stnd","np_pinks_exp_geo_stnd","all_spp_numbers_np_geo_stnd","all_spp_biomass_np_geo_stnd","all_spp_numbers_na_geo_stnd","np_pinks_sec_stnd","np_pinks_hatch_sec_stnd","na_pinks_sec_stnd","np_pinks_lm_sec_stnd","np_pinks_exp_sec_stnd","all_spp_numbers_np_sec_stnd","all_spp_biomass_np_sec_stnd","all_spp_numbers_na_sec_stnd"
119,"Portage",1984,"Fraser River","WC","Fraser Late",49.12,-123.06,50565,941,0,0.990665480075151,0.0093345199248492,0,0,0,0,0,0,0,0.0102244635617522,0.482309898150895,0.498131118362504,0,0,0,0.0093345199248492,0,0,0,0,0,0,0,0,0,0,"WC",-0.0202162483830478,211.409676096699,28.3901491860916,118.321289611518,-128.653366622295,-110.971307375173,369.215896607662,845.760111584693,203.321589596773,211.409676096699,28.3901491860916,118.321289611518,-128.653366622295,-110.971307375173,369.215896607662,845.760111584693,203.321589596773,0.693371976667358,-10.2447736256304,11.0782618671018,-0.121413753600855,53.7353878852285,0.447123254624641,3.98407177675089,-0.705396199779999,-0.0763680991899366,1.76432447247114,-1.38837625170404,2.53238277154024,-0.168510168225017,-0.744346626579755,-0.165724236170546,-0.227100737968778,-1.62764992629411,-1.55014368947851,-0.473175402953603,-0.181563919352681,-0.095389938224743,-0.744346626579755,-0.165724236170546,-0.227100737968778,-1.62764992629411,-1.55014368947851,-0.473175402953603,-0.181563919352681,-0.095389938224743
119,"Portage",1985,"Fraser River","WC","Fraser Late",49.12,-123.06,25840,960,0,0.974109907120743,0.025890092879257,0,0,0,0,0,0,0,0.0454334365325077,0.91594427244582,0.0127321981424149,0,0,0,0.025890092879257,0,0,0,0,0,0,0,0,0,0,"WC",0.16980356748424,346.24223574346,36.2919696628746,171.270766366173,12.7886572764281,29.3227688008819,507.486008084106,1006.88725487531,257.958878835511,346.24223574346,36.2919696628746,171.270766366173,12.7886572764281,29.3227688008819,507.486008084106,1006.88725487531,257.958878835511,0.0492361665033793,-7.55540777554179,5.60057778366873,0.0537079552882018,26.9166666666667,-0.133231756991641,3.29274567343466,-0.700170446452671,0.23649751914193,-0.0227892041545331,-1.09328689678054,1.25578536195188,0.158275158793123,0.382221289993395,0.158646058657699,0.553993037846238,0.459075618939244,0.553775184194801,0.373017971336468,0.340795036989042,0.50732102277712,0.382221289993395,0.158646058657699,0.553993037846238,0.459075618939244,0.553775184194801,0.373017971336468,0.340795036989042,0.50732102277712
119,"Portage",1986,"Fraser River","WC","Fraser Late",49.12,-123.06,71594,6212,0,1,0,0,0,0,0,0,0,0,0.00356175098471939,0.946322317512641,0.0501159315026399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.0190177178773773,301.956259265405,54.0349503808286,164.361156837488,-51.6000869264425,-34.9692273142516,492.617049924646,1031.16971898711,263.011500420505,301.956259265405,54.0349503808286,164.361156837488,-51.6000869264425,-34.9692273142516,492.617049924646,1031.16971898711,263.011500420505,-0.338493963449793,11.50804,0.94781,-0.1113539398109,11.5251126851256,-0.46630377101323,2.44452836628616,0.74433778908057,-0.0117697884419015,-1.09852169277796,0.998440603409561,0.17143817989878,-0.149738083599149,0.0121982007262604,0.886996684127447,0.452064684121886,-0.490865803348616,-0.410379167433106,0.28202206670617,0.41951648858188,0.563057140975884,0.0121982007262604,0.886996684127447,0.452064684121886,-0.490865803348616,-0.410379167433106,0.28202206670617,0.41951648858188,0.563057140975884
119,"Portage",1987,"Fraser River","WC","Fraser Late",49.12,-123.06,63044,3766,0,0.986057356766703,0.0139426432332974,0,0,0,0,0,0,0,0.00463168580673815,0.965325804200241,0.0160998667597234,0,0,0.00591650275997716,0.00802614047332022,0,0,0,0,0,0,0,0,0,0,"WC",0.551022326954289,479.216961244574,69.7404524170578,215.957621748439,122.505051181931,138.252421015617,657.008777052869,1147.04597254768,312.510284147843,479.216961244574,69.7404524170578,215.957621748439,122.505051181931,138.252421015617,657.008777052869,1147.04597254768,312.510284147843,0.0780583053516394,-13.4451233532136,-3.17846463660301,0.405790856019649,16.7403080191184,-0.353447355378252,2.81781946507833,0.0715908080991713,0.864170177158836,0.0571759797594264,-1.73953306311779,-0.79020755068819,0.815278374344837,1.49326642521253,1.53170866421932,1.21319926119699,2.07774590930098,2.18733775108219,1.28807600561329,0.795176341034644,1.10908458714675,1.49326642521253,1.53170866421932,1.21319926119699,2.07774590930098,2.18733775108219,1.28807600561329,0.795176341034644,1.10908458714675
119,"Portage",1988,"Fraser River","WC","Fraser Late",49.12,-123.06,21096,797,0,0.999620781190747,0.000379218809252939,0,0,0,0,0,0,0,0.0186765263557072,0.742036405005688,0.238907849829352,0,0,0.000379218809252939,0,0,0,0,0,0,0,0,0,0,0,"WC",0.482292682138608,271.951265128328,34.0926491853584,123.942038408248,-87.1896960856753,-72.4433038945559,444.12149452975,928.779330314619,231.332424695677,271.951265128328,34.0926491853584,123.942038408248,-87.1896960856753,-72.4433038945559,444.12149452975,928.779330314619,231.332424695677,0.496383700078175,8.90644855138415,-4.92359067121729,0.322604512503804,26.4692597239649,-0.142913607938702,3.27598404924291,-0.745001909208177,0.751007543436439,1.21779307696026,0.712982251835247,-1.19691654325893,0.660048753518726,-0.238502845225507,0.0683637960057165,-0.144185246265459,-1.01592719974534,-0.972358825732021,-0.0147638201314877,0.0875765343687178,0.213601184434315,-0.238502845225507,0.0683637960057165,-0.144185246265459,-1.01592719974534,-0.972358825732021,-0.0147638201314877,0.0875765343687178,0.213601184434315
119,"Portage",1989,"Fraser River","WC","Fraser Late",49.12,-123.06,199353,5067,0,0.982137213886924,0.0178627861130758,0,0,0,0,0,0,0,0.000892888494278993,0.932200669164748,0.0490436562278972,0,0,0,0.0178627861130758,0,0,0,0,0,0,0,0,0,0,"WC",-0.123715614556649,399.221812515937,38.1204593194515,188.687383477471,27.6865122633492,41.6727986915385,611.609098543,1168.44457891116,301.286754815861,399.221812515937,38.1204593194515,188.687383477471,27.6865122633492,41.6727986915385,611.609098543,1168.44457891116,301.286754815861,0.368142405440578,-9.38295312485892,-8.70443395750252,-0.298315491369742,39.3433984606276,0.135681738766132,3.67232819612931,0.4294173911968,-0.246778711615092,0.861995793314927,-1.29381341800698,-2.07805803879152,-0.498617112667331,0.824882110064323,0.233705689629687,0.810917412839091,0.678866977359356,0.738982298319673,1.0102364440498,0.864548598612835,0.985276392344969,0.824882110064323,0.233705689629687,0.810917412839091,0.678866977359356,0.738982298319673,1.0102364440498,0.864548598612835,0.985276392344969
119,"Portage",1990,"Fraser River","WC","Fraser Late",49.12,-123.06,50970,8415,0,1,0,0,0,0,0,0,0,0,0,0.983637433784579,0.0163625662154208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",1.20885064367389,453.748659,62.51075841,173.9028634,76.3335761386538,89.2126302519763,674.7881411,1284.682212,294.8036422,453.748659,62.51075841,173.9028634,76.3335761386538,89.2126302519763,674.7881411,1284.682212,294.8036422,0.0260810809545832,11.3617,-0.53593,1.01985707735765,6.05704099821747,-0.584632410977533,1.80122139670918,1.35025013540192,1.94727754744716,-0.0870315105357862,0.982383518354331,-0.174353693391497,1.96115476068058,1.28047084917739,1.23492920896876,0.592820892935156,1.39656789884704,1.45191296223267,1.39688317944953,1.2413800093107,0.913760343700691,1.28047084917739,1.23492920896876,0.592820892935156,1.39656789884704,1.45191296223267,1.39688317944953,1.2413800093107,0.913760343700691
119,"Portage",1991,"Fraser River","WC","Fraser Late",49.12,-123.06,15891,7292,0,0.996098420489585,0.0039015795104147,0,0,0,0,0,0,0,0,0.988295261468756,0.0078031590208294,0,0,0,0.0039015795104147,0,0,0,0,0,0,0,0,0,0,"WC",0.989407216719238,434.82618475157,42.1538746865238,231.353230520678,51.7403239530684,63.3449695531512,677.64050762317,1382.54654717708,362.664060746869,434.82618475157,42.1538746865238,231.353230520678,51.7403239530684,63.3449695531512,677.64050762317,1382.54654717708,362.664060746869,0.746355633807315,-0.479107473412623,-7.02231131961487,0.785700993736673,2.17923752057049,-0.668547772339277,0.778975054414083,1.0413806097919,1.58596626446506,1.91132424614986,-0.3168433008557,-1.68603225391065,1.52420852000722,1.12236769926827,0.399277678467716,1.44031036642282,1.03373819547138,1.0639888171409,1.4143392560172,1.55864692624458,1.66233734388198,1.12236769926827,0.399277678467716,1.44031036642282,1.03373819547138,1.0639888171409,1.4143392560172,1.55864692624458,1.66233734388198
119,"Portage",1992,"Fraser River","WC","Fraser Late",49.12,-123.06,17136,1378,0,1,0,0,0,0,0,0,0,0,0.0612161531279178,0.812616713352007,0.126167133520075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.639500605417918,398.280293834308,40.6251289304733,189.368284881052,33.3632207470519,42.9480991765825,619.259213214554,1296.07024665669,293.132077651459,398.280293834308,40.6251289304733,189.368284881052,33.3632207470519,42.9480991765825,619.259213214554,1296.07024665669,293.132077651459,0.0672787482932142,-20.28769,2.68155,0.421196084787767,12.4354136429608,-0.44660493009336,2.52054834111393,-0.585203873251434,1.00984872744117,0.0272687869856319,-2.49033034782144,0.575493609015933,0.844025254173242,0.817015429031518,0.336522556016563,0.820961852952166,0.762616716505251,0.758107330774512,1.05705405545189,1.27829894038938,0.895321100292665,0.817015429031518,0.336522556016563,0.820961852952166,0.762616716505251,0.758107330774512,1.05705405545189,1.27829894038938,0.895321100292665
119,"Portage",1993,"Fraser River","WC","Fraser Late",49.12,-123.06,174902,9829,0,0.993750786154532,0.00624921384546775,0,0,0,0,0,0,0,4.00224125510286e-05,0.96877680072269,0.0249339630192908,0,0,0,0.00624921384546775,0,0,0,0,0,0,0,0,0,0,"WC",1.06912846779842,402.213468124064,57.5111375221715,150.962867735998,7.83265157657286,16.4977688764994,585.232298950334,1196.65243575052,229.716660527755,402.213468124064,57.5111375221715,150.962867735998,7.83265157657286,16.4977688764994,585.232298950334,1196.65243575052,229.716660527755,0.553202809654423,0.647858082068816,-1.19232967198774,0.836076884800542,17.7944857055652,-0.330635033400723,2.87888861748046,1.73915619881472,1.71722646171996,1.37543406852624,-0.193187555477262,-0.3273304091259,1.61821229680662,0.84987832191687,1.02969441450851,0.254417400991293,0.385958567788907,0.361445186156206,0.848814190086453,0.955995802096555,0.195777482197817,0.84987832191687,1.02969441450851,0.254417400991293,0.385958567788907,0.361445186156206,0.848814190086453,0.955995802096555,0.195777482197817
119,"Portage",1994,"Fraser River","WC","Fraser Late",49.12,-123.06,127670,3890,0,1,0,0,0,0,0,0,0,0,0.000180151954257069,0.976830892143808,0.0229889559019347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.119496639495157,443.491669313082,49.1261383855021,181.07750495573,43.5536933096125,50.5580434805421,620.992136895198,1207.28659977049,270.70118986451,443.491669313082,49.1261383855021,181.07750495573,43.5536933096125,50.5580434805421,620.992136895198,1207.28659977049,270.70118986451,0.393172836659029,2.51922,-2.79202,-0.128118835449009,32.8200514138817,-0.00548297674129295,3.4910396522019,0.105695724551213,0.153667693947942,0.931441126514061,0.0121467173486253,-0.700144996053324,-0.181022165614333,1.19477051439048,0.685489601188919,0.698658914505259,0.912959018093929,0.872229793283988,1.06765930137998,0.990470755885165,0.64788309371214,1.19477051439048,0.685489601188919,0.698658914505259,0.912959018093929,0.872229793283988,1.06765930137998,0.990470755885165,0.64788309371214
119,"Portage",1995,"Fraser River","WC","Fraser Late",49.12,-123.06,40496,4319,0,0.938858158830502,0.0611418411694982,0,0,0,0,0,0,0,0.00106183326748321,0.915127419992098,0.0226689055709206,0,0,0,0.0566475701303832,0.00449427103911497,0,0,0,0,0,0,0,0,0,"WC",1.08039879289116,493.250462694266,76.5063852402126,260.168284623832,87.6770528541172,92.748696314861,682.355859487885,1230.31913550321,368.768259172239,493.250462694266,76.5063852402126,260.168284623832,87.6770528541172,92.748696314861,682.355859487885,1230.31913550321,368.768259172239,0.372517528003855,-1.96194174041881,2.15753296523113,0.817231777933451,9.37624450104191,-0.512805109006653,2.2381793098242,0.223687733889324,1.73578293285875,0.874134291511068,-0.47954656686724,0.453369225977974,1.58304644301658,1.61052068881047,1.80945068975421,1.86538084472113,1.56392072639755,1.50494154569846,1.44319653733969,1.065140057913,1.72967354138302,1.61052068881047,1.80945068975421,1.86538084472113,1.56392072639755,1.50494154569846,1.44319653733969,1.065140057913,1.72967354138302
119,"Portage",1996,"Fraser River","WC","Fraser Late",49.12,-123.06,86511,1759,0,0.987400446186034,0.0125995538139659,0,0,0,0,0,0,0,0.00270485834171377,0.96369247841315,0.0210031094311706,0,0,0,0.0125995538139659,0,0,0,0,0,0,0,0,0,0,"WC",1.09105120018684,381.038485717765,54.6574688936691,144.721873543855,-29.227673765291,-26.0171247344989,552.294502872842,1120.15158154792,236.449163036506,381.038485717765,54.6574688936691,144.721873543855,-29.227673765291,-26.0171247344989,552.294502872842,1120.15158154792,236.449163036506,-0.0726910139400301,9.27973889424466,2.13347692270347,0.813940118455558,49.1819215463331,0.348586602244104,3.89552610772735,-0.480413767056048,1.75332200887604,-0.361068381130198,0.753941352461237,0.447762863670837,1.57690405195759,0.672954766690797,0.912551113532599,0.162352247241644,-0.160800630601103,-0.276129040200607,0.647239572789353,0.707987269552493,0.27004458280866,0.672954766690797,0.912551113532599,0.162352247241644,-0.160800630601103,-0.276129040200607,0.647239572789353,0.707987269552493,0.27004458280866
119,"Portage",1997,"Fraser River","WC","Fraser Late",49.12,-123.06,41499,5056,0,0.992337164750958,0.00766283524904215,0,0,0,0,0,0,0,0,0.967444998674667,0.024892166076291,0,0,0,0.00766283524904215,0,0,0,0,0,0,0,0,0,0,"WC",-0.605066249623805,401.674553649042,71.4661612554406,223.197050660536,-15.3249870996355,-14.1913629045945,585.379402533333,1194.17470135632,304.343746122605,401.674553649042,71.4661612554406,223.197050660536,-15.3249870996355,-14.1913629045945,585.379402533333,1194.17470135632,304.343746122605,-0.649861676644491,15.1558538314176,-0.151545900383142,-0.896760458545885,8.20787183544304,-0.53808860132494,2.10509367371623,0.426391955059925,-1.03931744441705,-1.96239153191678,1.39869519515973,-0.0847713556035353,-1.61534350565216,0.84537552408431,1.60254913526503,1.31999300516344,0.0443087888835295,-0.0987841074161407,0.849714443047408,0.947963221577752,1.01899845641391,0.84537552408431,1.60254913526503,1.31999300516344,0.0443087888835295,-0.0987841074161407,0.849714443047408,0.947963221577752,1.01899845641391
119,"Portage",1998,"Fraser River","WC","Fraser Late",49.12,-123.06,18053,11873,0,0.979726361269595,0.0202736387304049,0,0,0,0,0,0,0,0.00049853209992799,0.973134659059436,0.00609317011023099,0,0,0,0.0202736387304049,0,0,0,0,0,0,0,0,0,0,"WC",0.436315555745001,384.386520579571,45.8258658811245,181.655275010502,-38.1223120835221,-39.2613204499079,554.447518464931,1186.43566053753,258.159011161923,384.386520579571,45.8258658811245,181.655275010502,-38.1223120835221,-39.2613204499079,554.447518464931,1186.43566053753,258.159011161923,0.153231542351542,9.2522900609317,6.05592493879134,0.129781052323608,1.52050871725764,-0.682802611680162,0.419044961270866,2.30133724097579,0.67530669080376,0.265739325934125,0.75092954262679,1.36190593952426,0.300231127871447,0.700928637903805,0.550013179217062,0.707181993887626,-0.292025202214659,-0.474745504215132,0.66041572133885,0.922873983336248,0.509528708196001,0.700928637903805,0.550013179217062,0.707181993887626,-0.292025202214659,-0.474745504215132,0.66041572133885,0.922873983336248,0.509528708196001
119,"Portage",1999,"Fraser River","WC","Fraser Late",49.12,-123.06,9078,2079,0,0.987332011456268,0.0126679885437321,0,0,0,0,0,0,0,0.00132187706543291,0.910112359550562,0.0758977748402732,0,0,0,0.0126679885437321,0,0,0,0,0,0,0,0,0,0,"WC",-0.320292354652241,464.381039630381,83.5732813293204,241.988276970401,36.6218469994538,33.1115486617899,660.150816445858,1344.85277151267,335.433720014508,464.381039630381,83.5732813293204,241.988276970401,36.6218469994538,33.1115486617899,660.150816445858,1344.85277151267,335.433720014508,-0.314703016022423,7.04688571491518,-0.676893618638467,-0.641370870798023,4.36652236652237,-0.621215100813464,1.4739668951584,-0.392401079437877,-0.57044023638272,-1.03251522821498,0.508942627462362,-0.2072058600479,-1.13877454981765,1.36930769189818,2.09954727884778,1.59719517617973,0.810691952250773,0.610593587899564,1.30730483885654,1.43644727127317,1.36195595490975,1.36930769189818,2.09954727884778,1.59719517617973,0.810691952250773,0.610593587899564,1.30730483885654,1.43644727127317,1.36195595490975
119,"Portage",2000,"Fraser River","WC","Fraser Late",49.12,-123.06,12829,671,0,1,0,0,0,0,0,0,0,0,0.00670356224179593,0.993296437758204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.303752026178237,358.848761010219,41.470639065691,188.708320272102,-72.1450189526646,-78.1314754619446,577.083854598176,1296.69641102814,300.40522185804,358.848761010219,41.470639065691,188.708320272102,-72.1450189526646,-78.1314754619446,577.083854598176,1296.69641102814,300.40522185804,0.651572994023961,-13.05395,1.32586,-0.639300364064342,19.1192250372578,-0.30196777876291,2.95069437527766,-0.779656904957832,-0.543206760380166,1.6483558640312,-1.69661175791149,0.259544329020182,-1.13491088708645,0.487552724345804,0.371230807443771,0.81122626574897,-0.793969741644196,-1.05766144037915,0.798946872067097,1.28032890604811,0.975552088969641,0.487552724345804,0.371230807443771,0.81122626574897,-0.793969741644196,-1.05766144037915,0.798946872067097,1.28032890604811,0.975552088969641
119,"Portage",2001,"Fraser River","WC","Fraser Late",49.12,-123.06,18610,1851,0,1,0,0,0,0,0,0,0,0,0.00134336378291241,0.998656636217088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",0.793451773478223,593.667586575846,100.311542738125,292.301500545943,154.70685262844,145.992057425462,800.635350275981,1534.31173360156,396.125252562574,593.667586575846,100.311542738125,292.301500545943,154.70685262844,145.992057425462,800.635350275981,1534.31173360156,396.125252562574,0.0709911344570127,-0.52347,-2.15991,0.443247958435169,10.0540248514317,-0.498137995689875,2.3079730370628,-0.455110119365824,1.26332769840144,0.0375685653577601,-0.321710957427235,-0.552829090958418,0.885175085264682,2.44953694968925,2.78665410493154,2.33939978677752,2.55282622722035,2.30340514011156,2.16705016232459,2.05065530404292,2.03145205210606,2.44953694968925,2.78665410493154,2.33939978677752,2.55282622722035,2.30340514011156,2.16705016232459,2.05065530404292,2.03145205210606
120,"Weaver",1966,"Fraser River","WC","Fraser Late",49.12,-123.06,76161,9860,0,0.99938288625412,0.000617113745880437,0,0,0,0,0,0,0,0.00866585260172529,0.965257809114901,0.0254592245374929,0,0,0.000617113745880437,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.323738011737347,130.975698810767,9.8148775698792,69.1525155865671,-108.624607425639,-99.0350785222968,253.101937397051,576.905154235047,149.309443490177,130.975698810767,9.8148775698792,69.1525155865671,-108.624607425639,-99.0350785222968,253.101937397051,576.905154235047,149.309443490177,-0.503088319718279,15.4591025334489,-1.16709536179935,-0.161009170382203,7.72423935091278,-0.642971004976566,2.04436335203447,-0.718454187582051,-0.615291866134201,-1.44907673981419,1.65054065674526,-0.370646240510585,-0.138574178622502,-1.63290413242713,-1.20531998212405,-1.20077649269061,-1.19033324227749,-1.19025384106251,-1.51515096600892,-1.45208808755225,-1.02450770737365,-1.63290413242713,-1.20531998212405,-1.20077649269061,-1.19033324227749,-1.19025384106251,-1.51515096600892,-1.45208808755225,-1.02450770737365
120,"Weaver",1967,"Fraser River","WC","Fraser Late",49.12,-123.06,88405,10619,0,0.989457609863695,0.0105423901363045,0,0,0,0,0,0,0,0.0199536225326622,0.87424919405011,0.095254793280923,0,0,0,0.0105423901363045,0,0,0,0,0,0,0,0,0,0,"WC",-0.475557680483915,197.934544721226,7.86696258269654,53.6704893063316,-44.6806902899561,-33.964027141598,285.180238628856,576.05813135528,99.6279274776114,197.934544721226,7.86696258269654,53.6704893063316,-44.6806902899561,-33.964027141598,285.180238628856,576.05813135528,99.6279274776114,0.108981723713439,0.444883800124427,6.88172388541372,-0.327629775947218,8.32517186175723,-0.617208433936095,2.11928367970834,-0.676834362764898,-0.849163375930202,0.157374343045941,-0.139831243378371,1.55021472596851,-0.412271193071307,-1.14075339800161,-1.27399509422002,-1.42048437814341,-0.437305038912943,-0.390696706582626,-1.33143859445609,-1.45478972578491,-1.59389486573285,-1.14075339800161,-1.27399509422002,-1.42048437814341,-0.437305038912943,-0.390696706582626,-1.33143859445609,-1.45478972578491,-1.59389486573285
120,"Weaver",1968,"Fraser River","WC","Fraser Late",49.12,-123.06,155396,2202,0,0.999884166902623,0.000115833097377024,0,0,0,0,0,0,0,0.0191510720996679,0.9126682797498,0.0680648150531545,0,0,0.000115833097377024,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.521468936529973,123.795626478706,18.3681454446603,52.1039183739516,-124.469921018714,-112.620925118892,208.460030719887,469.523111771043,94.3956025168854,123.795626478706,18.3681454446603,52.1039183739516,-124.469921018714,-112.620925118892,208.460030719887,469.523111771043,94.3956025168854,-0.0822378404643442,4.43805432894026,1.63217906355376,-0.388043702981686,70.5703905540418,2.0513056496774,4.25661065927604,-1.13838122111269,-0.919887642797404,-0.34450428871185,0.336334745287139,0.297404167005497,-0.511509287929929,-1.68567800902855,-0.903768510959986,-1.44271583420316,-1.37693375975006,-1.35718921929553,-1.77081508260404,-1.79459056104199,-1.65386120492923,-1.68567800902855,-0.903768510959986,-1.44271583420316,-1.37693375975006,-1.35718921929553,-1.77081508260404,-1.79459056104199,-1.65386120492923
120,"Weaver",1969,"Fraser River","WC","Fraser Late",49.12,-123.06,412913,30604,0,1,0,0,0,0,0,0,0,0,0.00734052936090653,0.900034631992696,0.0926248386463977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-1.13222802941638,157.462497958163,17.3705811620537,36.6739844990605,-99.4294002254207,-86.3699977883448,236.515287207654,508.459620111757,75.6017102272614,157.462497958163,17.3705811620537,36.6739844990605,-99.4294002254207,-86.3699977883448,236.515287207654,508.459620111757,75.6017102272614,-0.583718504604569,14.40235,-3.46885,-1.01345657543579,13.4921252123905,-0.395696033864024,2.60210619764778,0.419044687262511,-1.86073511239254,-1.66070031004409,1.52452810325341,-0.919962917048296,-1.53883502239168,-1.43822488615691,-0.938938340948325,-1.66168446808648,-1.08204693972188,-1.03463232512372,-1.61014268082547,-1.67039986667874,-1.8692532014736,-1.43822488615691,-0.938938340948325,-1.66168446808648,-1.08204693972188,-1.03463232512372,-1.61014268082547,-1.67039986667874,-1.8692532014736
120,"Weaver",1970,"Fraser River","WC","Fraser Late",49.12,-123.06,384039,5004,0,1,0,0,0,0,0,0,0,0,0.0192506490226253,0.968633394004255,0.0121159569731199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.486719961467891,131.357720982505,16.3141033005843,41.5620627511124,-127.99193573376,-114.120840050023,215.4941745133,469.474024831468,80.6514581299295,131.357720982505,16.3141033005843,41.5620627511124,-127.99193573376,-114.120840050023,215.4941745133,469.474024831468,80.6514581299295,-0.298005563478179,-3.81208,9.46204,-0.382603984644278,76.7464028776978,2.31607740584587,4.34050651732594,-0.984733330285734,-0.86635837792199,-0.910812501311881,-0.647453285054775,2.16601045369614,-0.502573810451965,-1.63009625111091,-0.976185210570831,-1.5923169759219,-1.4184103619336,-1.37561934542461,-1.73053055416866,-1.79474712724091,-1.81137933128004,-1.63009625111091,-0.976185210570831,-1.5923169759219,-1.4184103619336,-1.37561934542461,-1.73053055416866,-1.79474712724091,-1.81137933128004
120,"Weaver",1971,"Fraser River","WC","Fraser Late",49.12,-123.06,155284,2656,0,0.982953813657557,0.0170461863424435,0,0,0,0,0,0,0,0.0688673656010922,0.898985085391927,0.0151013626645372,0,0,0,0.0170461863424435,0,0,0,0,0,0,0,0,0,0,"WC",-0.275366480330455,212.048407396745,19.4366566064791,44.7232620853454,-39.5366043143519,-25.5164427541409,306.692652744269,585.533263631928,92.1001995976637,212.048407396745,19.4366566064791,44.7232620853454,-39.5366043143519,-25.5164427541409,306.692652744269,585.533263631928,92.1001995976637,-0.280181835587322,10.3050980500245,3.78972483668633,-0.18615580065838,58.4653614457831,1.53235108036935,4.06843446683235,-1.11348609533274,-0.540777653485254,-0.864031994279819,1.0359509159049,0.81230521419168,-0.179880940212394,-1.03701582924742,-0.866097398875249,-1.54745589581213,-0.376726300642303,-0.286897456028091,-1.20823703878734,-1.42456813410228,-1.68016823117083,-1.03701582924742,-0.866097398875249,-1.54745589581213,-0.376726300642303,-0.286897456028091,-1.20823703878734,-1.42456813410228,-1.68016823117083
120,"Weaver",1972,"Fraser River","WC","Fraser Late",49.12,-123.06,350142,15027,0,1,0,0,0,0,0,0,0,0,0.0212456660440621,0.947012926184234,0.0317414077717041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"WC",-0.467029686275642,194.779964611751,21.043925907524,79.1170650503428,-75.0995846207469,-59.5852557300095,288.176857382722,598.216031697992,125.147137121708,194.779964611751,21.043925907524,79.1170650503428,-75.0995846207469,-59.5852557300095,288.176857382722,598.216031697992,125.147137121708,-0.195956021191999,7.68588,3.11245,-0.392224663766055,23.3008584547814,0.024814060720514,3.1484902034458,-0.43512133536831,-0.836026376636984,-0.6429712640707,0.723622017521917,0.650672711657879,-0.518377084864942,-1.1639397133655,-0.809431989889759,-1.05936799405171,-0.795529657802749,-0.705516210453141,-1.31427696442044,-1.38411556555684,-1.30142572571809,-1.1639397133655,-0.809431989889759,-1.05936799405171,-0.795529657802749,-0.705516210453141,-1.31427696442044,-1.38411556555684,-1.30142572571809
120,"Weaver",1973,"Fraser River","WC","Fraser Late",49.12,-123.06,274667,24885,0,0.996508499382889,0.0034915006171109,0,0,0,0,0,0,0,0.0153895444301645,0.938634783210215,0.04248417174251,0,0,0,0.0034915006171109,0,0,0,0,0,0,0,0,0,0,"WC",-0.62117174158992,274.667695914466,12.4947613763665,66.31687428267,-2.40813729311749,13.90711233014,358.635229990829,684.950715446043,113.088206038555,274.667695914466,12.4947613763665,66.31687428267,-2.40813729311749,13.90711233014,358.635229990829,684.950715446043,113.088206038555,-0.556907182532227,4.60502005741498,-1.12244860041432,-0.561073365844806,11.0374522804903,-0.500930290037545,2.40129424252234,0.105442871545385,-1.07347542060497,-1.59033078642791,0.356244589006235,-0.359991234031976,-0.795734050984464,-0.576761050149051,-1.11083879479006,-1.24101752726224,0.0605128311949603,0.197517411495431,-0.910761995405978,-1.10746927499093,-1.43963005306891,-0.576761050149051,-1.11083879479006,-1.24101752726224,0.0605128311949603,0.197517411495431,-0.910761995405978,-1.10746927499093,-1.43963005306891
