"Year","sst_raw","sst_anomaly","Stock.ID"
1970,10.4437774552239,-0.393439758236507,124
1971,9.69919775591956,-1.13801945754088,124
1972,10.3826880719927,-0.454529141467785,124
1973,10.5102173752255,-0.326999838234951,124
1974,10.3444953362147,-0.49272187724574,124
1975,10.0595180855857,-0.777699127874735,124
1976,9.93325278494093,-0.903964428519507,124
1977,10.5710242059496,-0.266193007510871,124
1978,11.1698062022527,0.332588988792267,124
1979,10.8921081622442,0.0548909487837188,124
1980,10.8622425794601,0.0250253659997069,124
1981,10.9526871972614,0.11546998380095,124
1982,10.2545521789127,-0.582665034547745,124
1983,11.8077772193485,0.970560005888046,124
1984,10.4748216602537,-0.362395553206703,124
1985,10.5291059414546,-0.308111272005871,124
1986,10.8222274780273,-0.014989735433095,124
1987,10.8990072541767,0.0617900407162333,124
1988,10.788449883461,-0.0487673299994333,124
1989,11.2704230546951,0.433205841234683,124
1990,11.4036456214057,0.566428407945269,124
1991,10.857045200136,0.0198279866755331,124
1992,11.8856932057275,1.04847599226704,124
1993,11.7751457956102,0.937928582149772,124
1994,11.6427541044023,0.805536890941883,124
1995,11.7964106930627,0.959193479602241,124
1996,10.9170648124483,0.0798475989878529,124
1997,11.7528705994288,0.915653385968377,124
1998,11.8486671977573,1.01144998429685,124
1999,10.0727528333664,-0.764464380094042,124
2000,11.1260389619403,0.288821748479897,124
2001,10.4175014363395,-0.419715777120951,124
2002,10.6536817683114,-0.183535445149052,124
2003,11.7277952035268,0.890577990066372,124
2004,12.1994239224328,1.36220670897235,124
2005,12.1392606099447,1.30204339648422,124
2006,11.1768028206296,0.33958560716911,124
2007,10.6624681949615,-0.174749018498891,124
2008,9.7213986714681,-1.11581854199234,124
2009,10.3906284438239,-0.446588769636522,124
2010,10.8369260099199,-0.000291203540531902,124
2011,10.8590631352531,0.0218459217926216,124
2012,10.4827015002569,-0.354515713203583,124
2013,11.2611663738886,0.423949160428208,124
2014,11.5548020601273,0.717584846666818,124
2015,12.6433328257667,1.80611561230623,124
2016,12.4748006131914,1.63758339973095,124
1950,9.33244564798144,-1.45292101379734,125
1951,10.05844534768,-0.726921314098794,125
1952,10.1438804732429,-0.641486188535918,125
1953,10.5613034831153,-0.224063178663479,125
1954,10.126390364435,-0.658976297343804,125
1955,9.85213141971164,-0.933235242067144,125
1956,10.9228568474452,0.137490185666384,125
1957,11.3153521087435,0.529985446964669,125
1958,12.3374047941632,1.55203813238439,125
1959,10.9660636583964,0.180696996617621,125
1960,10.8103410932753,0.0249744314965079,125
1961,11.2540055513382,0.468638889559413,125
1962,10.8830829991235,0.0977163373446875,125
1963,11.6702883376016,0.884921675822777,125
1964,10.1895479493671,-0.595818712411677,125
1965,9.77260307470957,-1.01276358706921,125
1966,10.5549988349279,-0.230367826850907,125
1967,10.7207682000266,-0.0645984617521527,125
1968,10.6022286150191,-0.183138046759726,125
1969,10.2739937437905,-0.511372917988259,125
1970,10.3841212590535,-0.401245402725234,125
1971,9.63402063316769,-1.15134602861109,125
1972,10.3032899432712,-0.482076718507573,125
1973,10.4451956748962,-0.340170986882545,125
1974,10.3079044686423,-0.477462193136441,125
1975,9.99018389648862,-0.795182765290164,125
1976,9.90606374210782,-0.879302919670967,125
1977,10.534934507476,-0.250432154302828,125
1978,11.106921143002,0.321554481223196,125
1979,10.8155472278595,0.030180566080709,125
1980,10.8101010984845,0.0247344367056798,125
1981,10.9138245052762,0.128457843497372,125
1982,10.1986832486259,-0.58668341315292,125
1983,11.7734132607778,0.988046598999012,125
1984,10.462873644299,-0.322493017479805,125
1985,10.4573925336202,-0.327974128158582,125
1986,10.7585486703449,-0.0268179914338973,125
1987,10.8478400309881,0.0624733692092798,125
1988,10.7739725642734,-0.0113940975053604,125
1989,11.2296744717492,0.444307809970412,125
1990,11.3352788686752,0.549912206896451,125
1991,10.766187508901,-0.0191791528778211,125
1992,11.7874301539527,1.00206349217393,125
1993,11.7333014541202,0.947934792341427,125
1994,11.5730967256758,0.787730063897005,125
1995,11.7397018538581,0.954335192079321,125
1996,10.8562837044398,0.0709170426610186,125
1997,11.6851550340653,0.899788372286469,125
1998,11.7939575248294,1.00859086305065,125
1999,10.0541041162279,-0.731262545550885,125
2000,11.0790690448549,0.293702383076121,125
2001,10.3714524507523,-0.413914211026517,125
2002,10.5678244961633,-0.217542165615525,125
2003,11.6905116770003,0.905145015221473,125
2004,12.1371888054742,1.35182214369539,125
2005,12.116263628006,1.3308969662272,125
2006,11.1395771238539,0.354210462075117,125
2007,10.6196154753367,-0.16575118644207,125
2008,9.69938502046797,-1.08598164131081,125
2009,10.3422654999627,-0.443101161816085,125
2010,10.8170771333906,0.031710471611856,125
2011,10.8762121597926,0.090845498013804,125
2012,10.4577862819036,-0.327580379875198,125
2013,11.1905029349857,0.405136273206906,125
2014,11.471276084582,0.685909422803228,125
2015,12.540071937773,1.75470527599418,125
2016,12.4288192060259,1.64345254424708,125
1950,8.48643592000008,-1.45370641375174,127
1951,9.29054598510266,-0.649596348649163,127
1952,9.35506352782249,-0.585078805929326,127
1953,9.70301261544227,-0.237129718309546,127
1954,9.39180885255336,-0.548333481198458,127
1955,9.13870619237423,-0.801436141377592,127
1956,10.2148689925671,0.274726658815234,127
1957,10.5061754584312,0.566033124679423,127
1958,11.5494586527348,1.60931631898294,127
1959,10.2965199500322,0.356377616280414,127
1960,10.0403554737568,0.100213140004974,127
1961,10.5234540551901,0.58331172143827,127
1962,10.131951764226,0.191809430474143,127
1963,10.8292959779501,0.889153644198278,127
1964,9.32423512637616,-0.615907207375661,127
1965,8.81596325337886,-1.12417908037296,127
1966,9.59946465492249,-0.340677678829332,127
1967,9.93831211328507,-0.00183022046674705,127
1968,9.92468017339706,-0.015462160354759,127
1969,9.36588256061078,-0.574259773141042,127
1970,9.62329706549644,-0.316845268255375,127
1971,8.7733401954174,-1.16680213833442,127
1972,9.43128027021885,-0.508862063532971,127
1973,9.49978609383106,-0.440356239920758,127
1974,9.48268815875053,-0.457454175001287,127
1975,8.97923147678376,-0.960910856968064,127
1976,9.05184628069401,-0.888296053057812,127
1977,9.74351423978806,-0.196628093963765,127
1978,10.1460025310516,0.205860197299815,127
1979,9.96786452829838,0.0277221945465555,127
1980,9.87200972437859,-0.0681326093732302,127
1981,10.2553424835205,0.315200149768696,127
1982,9.29806151986122,-0.642080813890602,127
1983,10.9430321604013,1.00288982664953,127
1984,9.85896308720112,-0.0811792465507003,127
1985,9.42529855668545,-0.514843777066372,127
1986,9.85865694284439,-0.0814853909074292,127
1987,9.90033352375031,-0.0398088100015124,127
1988,10.0066104978323,0.0664681640804825,127
1989,10.265160381794,0.325018048042156,127
1990,10.4420769959688,0.501934662217,127
1991,9.85745257139206,-0.0826897623597608,127
1992,10.6880668103695,0.747924476617676,127
1993,10.7984569519758,0.858314618223999,127
1994,10.6916061639786,0.751463830226754,127
1995,10.7058137059212,0.765671372169355,127
1996,9.97671177983284,0.0365694460810237,127
1997,10.7333182841539,0.793175950402119,127
1998,10.7999788224697,0.859836488717893,127
1999,9.17651967704297,-0.763622656708851,127
2000,10.1209476292133,0.180805295461507,127
2001,9.51344054937363,-0.426701784378191,127
2002,9.71921567618847,-0.22092665756335,127
2003,10.8823211491108,0.942178815358975,127
2004,11.2440280765295,1.30388574277768,127
2005,11.4091200828552,1.4689777491034,127
2006,10.356428667903,0.416286334151133,127
2007,9.75002065300942,-0.190121680742404,127
2008,9.02328300476074,-0.916859328991076,127
2009,9.64794877171516,-0.292193562036657,127
2010,10.0034153163433,0.0632729825914899,127
2011,10.1682831794024,0.228140845650532,127
2012,9.48436857759953,-0.455773756152295,127
2013,10.3150828331709,0.374940499419068,127
2014,10.8123886436224,0.872246309870581,127
2015,11.7405772209168,1.80043488716493,127
2016,11.6310757696629,1.69093343591104,127
1950,7.67582556834588,-1.40829704974368,129
1951,8.53045531419607,-0.553667303893484,129
1952,8.59726802202371,-0.486854596065845,129
1953,9.00949097596682,-0.0746316421227384,129
1954,8.73566876924955,-0.348453848840008,129
1955,8.46711399922004,-0.617008618869516,129
1956,9.41569325557121,0.331570637481655,129
1957,9.70500630598802,0.620883687898458,129
1958,10.6329637123988,1.54884109430926,129
1959,9.69991075992584,0.615788141836278,129
1960,9.18211100651668,0.0979883884271233,129
1961,9.77160817843218,0.687485560342618,129
1962,9.38248281295482,0.298360194865266,129
1963,9.89173548955184,0.807612871462282,129
1964,8.46278267640334,-0.621339941686218,129
1965,7.80347885535313,-1.28064376273643,129
1966,8.62932716883146,-0.454795449258099,129
1967,9.25985008936662,0.175727471277063,129
1968,9.31454907930814,0.230426461218583,129
1969,8.39146577394926,-0.692656844140301,129
1970,8.78339555630317,-0.300727061786388,129
1971,7.78387839977558,-1.30024421831398,129
1972,8.3498936524758,-0.734228965613759,129
1973,8.45116316355192,-0.63295945453764,129
1974,8.69754867370312,-0.386573944386436,129
1975,7.87941545706529,-1.20470716102427,129
1976,8.26313782655276,-0.820984791536803,129
1977,9.15694702588594,0.0728244077963866,129
1978,9.17343474351443,0.0893121254248751,129
1979,9.18517710612371,0.101054488034149,129
1980,9.01151671776405,-0.0726059003255076,129
1981,9.68129628438217,0.597173666292607,129
1982,8.31008426959698,-0.774038348492578,129
1983,10.1626481184593,1.0785255003697,129
1984,9.38359559499301,0.299472976903451,129
1985,8.37962572391217,-0.70449689417739,129
1986,8.8436428125088,-0.240479805580757,129
1987,8.87708576825949,-0.20703684983007,129
1988,9.15980976361495,0.0756871455253876,129
1989,9.31350355881911,0.229380940729554,129
1990,9.5119952238523,0.427872605762747,129
1991,8.91122927115514,-0.172893346934422,129
1992,9.45622269006876,0.372100071979204,129
1993,9.84387715963217,0.759754541542612,129
1994,9.67140508615054,0.587282468060979,129
1995,9.47991830569048,0.395795687600916,129
1996,9.16233767912938,0.078215061039821,129
1997,9.87706976670485,0.792947148615294,129
1998,9.78081505115216,0.696692433062603,129
1999,8.24564240528987,-0.838480212799685,129
2000,9.1826764528568,0.0985538347672383,129
2001,8.75676400844867,-0.327358609640886,129
2002,8.89840410305903,-0.185718515030525,129
2003,10.005798633282,0.92167601519244,129
2004,10.3092612486619,1.22513863057236,129
2005,10.7533111022069,1.66918848411733,129
2006,9.4561787201808,0.372056102091244,129
2007,8.80746299486894,-0.276659623220619,129
2008,8.35089393762442,-0.733228680465142,129
2009,8.99716768814967,-0.0869549299398854,129
2010,9.26746014448312,0.183337526393566,129
2011,9.5324065226775,0.448283904587938,129
2012,8.51399662861457,-0.570125989474985,129
2013,9.48136664353884,0.397244025449287,129
2014,10.2911915779114,1.20706895982182,129
2015,10.8930429311899,1.80892031310035,129
2016,10.9099018206963,1.82577920260676,129
1950,7.63636693689558,-1.41907173123733,131
1951,8.44937649038103,-0.606062177751882,131
1952,8.59914245870378,-0.456296209429137,131
1953,8.99753533469306,-0.0579033334398531,131
1954,8.7552139626609,-0.300224705472017,131
1955,8.50714054372576,-0.548298124407157,131
1956,9.43461431397332,0.379175645840404,131
1957,9.65636193752288,0.600923269389969,131
1958,10.539987511105,1.4845488429721,131
1959,9.76071672969394,0.705278061561021,131
1960,9.18903681966994,0.133598151537026,131
1961,9.79550237125821,0.740063703125295,131
1962,9.36605850855509,0.310619840422175,131
1963,9.83778568108877,0.782347012955852,131
1964,8.40534791681501,-0.6500907513179,131
1965,7.64856113327874,-1.40687753485418,131
1966,8.51997133096059,-0.535467337172323,131
1967,9.22531821992662,0.16987955179371,131
1968,9.3591562906901,0.303717622557188,131
1969,8.31628370285034,-0.73915496528257,131
1970,8.7190127770106,-0.336425891122314,131
1971,7.70902174048954,-1.34641692764338,131
1972,8.21805237399207,-0.837386294140843,131
1973,8.40406803290049,-0.651370635232422,131
1974,8.70365852779812,-0.35178014033479,131
1975,7.79161375098758,-1.26382491714533,131
1976,8.31063520908356,-0.744803459049359,131
1977,9.21635128392113,0.160912615788218,131
1978,9.09591036372715,0.040471695594237,131
1979,9.09363872475095,0.0382000566180335,131
1980,8.97213097413381,-0.0833076939991007,131
1981,9.71252355310653,0.657084884973611,131
1982,8.24803535143534,-0.807403316697572,131
1983,10.2024426725176,1.14700400438465,131
1984,9.49413526058198,0.438696592449061,131
1985,8.31893326176538,-0.736505406367537,131
1986,8.75791219870249,-0.297526469430422,131
1987,8.84362122747633,-0.211817440656585,131
1988,9.22908022668627,0.173641558553352,131
1989,9.33993248144786,0.284493813314945,131
1990,9.49408034483592,0.438641676703002,131
1991,8.81566825177934,-0.239770416353569,131
1992,9.28803937964969,0.232600711516781,131
1993,9.78183046976725,0.72639180163434,131
1994,9.5785532395045,0.523114571371582,131
1995,9.38844690057967,0.333008232446756,131
1996,9.09847349590726,0.0430348277743417,131
1997,9.83696375952827,0.781525091395354,131
1998,9.70739886495802,0.65196019682511,131
1999,8.23860222763486,-0.816836440498059,131
2000,9.16149653328789,0.106057865154978,131
2001,8.75135593944125,-0.30408272869166,131
2002,8.81068015098572,-0.244758517147198,131
2003,10.0093437963062,0.95390512817327,131
2004,10.2469938993454,1.19155523121248,131
2005,10.7682060665554,1.71276739842253,131
2006,9.4203485780292,0.364909909896289,131
2007,8.80149902237786,-0.253939645755053,131
2008,8.44517107804616,-0.610267590086755,131
2009,9.01228556368087,-0.0431531044520487,131
2010,9.34613300694359,0.29069433881068,131
2011,9.65402931637234,0.598590648239427,131
2012,8.56367341677348,-0.491765251359435,131
2013,9.41789795292749,0.362459284794573,131
2014,10.2605106035868,1.20507193545392,131
2015,10.8178466558456,1.76240798771273,131
2016,10.9283842643102,1.87294559617729,131
1950,8.80803386064676,-1.59426619050482,138
1951,10.2352875379416,-0.167012513210014,138
1952,10.2015020847321,-0.200797966419528,138
1953,10.6570546902143,0.254754639062725,138
1954,10.5707863110762,0.168486259924657,138
1955,9.97522030426905,-0.427079746882527,138
1956,10.7619145191633,0.359614468011704,138
1957,11.5566270076312,1.15432695647957,138
1958,11.408937059916,1.00663700876441,138
1959,11.1610685770328,0.758768525881239,138
1960,10.6280000576606,0.225700006509036,138
1961,11.2938351539465,0.891535102794937,138
1962,10.8128711076883,0.410571056536737,138
1963,10.9065099862906,0.504209935138986,138
1964,9.75529603774731,-0.647004013404264,138
1965,8.8596640916971,-1.54263595945448,138
1966,9.55653141095088,-0.845768640200696,138
1967,10.6733055848342,0.271005533682596,138
1968,11.2686646534846,0.866364602333058,138
1969,9.59373279718252,-0.808567253969057,138
1970,9.65915199426504,-0.743148056886536,138
1971,8.66817652262174,-1.73412352852984,138
1972,9.13159494216626,-1.27070510898532,138
1973,9.36933588064634,-1.03296417050524,138
1974,10.2830963868361,-0.11920366431545,138
1975,8.86106062852419,-1.54123942262739,138
1976,9.91405566839071,-0.488244382760863,138
1977,11.1615307147686,0.759230663617048,138
1978,10.0124489527482,-0.389851098403351,138
1979,10.6054344177246,0.203134366573033,138
1980,10.1186032295227,-0.283696821628873,138
1981,11.4830103745827,1.08071032343116,138
1982,9.45326149463653,-0.949038556515044,138
1983,11.4491046667099,1.04680461555832,138
1984,11.4650717331813,1.06277168202972,138
1985,9.46445419238164,-0.93784585876994,138
1986,9.78749813483312,-0.614801916318462,138
1987,9.97725388636956,-0.425046164782021,138
1988,10.3259038741772,-0.0763961769743845,138
1989,10.7995786941968,0.397278643045266,138
1990,10.9216023775247,0.51930232637317,138
1991,9.725936963008,-0.676363088143582,138
1992,10.0432971532528,-0.359002897898756,138
1993,11.1696472626466,0.767347211495022,138
1994,10.9584213403555,0.556121289203924,138
1995,9.97461136487814,-0.427688686273436,138
1996,10.6666429409614,0.264342889809815,138
1997,11.859230857629,1.45693080647746,138
1998,10.5348723301521,0.132572279000492,138
1999,9.49932076380804,-0.902979287343542,138
2000,10.3944650888443,-0.0078349623072753,138
2001,10.5175106158623,0.115210564710756,138
2002,10.3506680543606,-0.0516319967909681,138
2003,11.2836754046954,0.881375353543788,138
2004,11.7809447416893,1.37864469053767,138
2005,12.4650263236119,2.06272627246034,138
2006,10.4150168804022,0.0127168292506164,138
2007,10.2637281876344,-0.138571863517186,138
2008,9.96007654300103,-0.442223508150546,138
2009,10.4907734210675,0.0884733699158816,138
2010,10.5903652814718,0.188065230320258,138
2011,10.8435444740149,0.441244422863295,138
2012,9.78759141151721,-0.614708639634364,138
2013,10.7769487087543,0.374648657602739,138
2014,12.0646715164185,1.66237146526688,138
2015,11.831654383586,1.42935433243443,138
2016,12.209956233318,1.80765618216646,138
1950,8.74607674280802,-1.50850732035542,139
1951,10.0691385666529,-0.185445496510507,139
1952,10.0041136874093,-0.250470375754149,139
1953,10.5075485308965,0.25296446773307,139
1954,10.453403155009,0.198819091845513,139
1955,9.84623004330528,-0.408354019858153,139
1956,10.6078027089437,0.353218645780252,139
1957,11.3781902260251,1.12360616286162,139
1958,11.1396264897452,0.885042426581806,139
1959,11.0205907556746,0.766006692511133,139
1960,10.5008643733131,0.246280310149616,139
1961,11.1348895099428,0.880305446779364,139
1962,10.5950492885378,0.340465225374327,139
1963,10.653051800198,0.398467737034589,139
1964,9.61683106422425,-0.63775299893919,139
1965,8.69898597399393,-1.55559808916951,139
1966,9.36187795797984,-0.892706105183596,139
1967,10.4801272683673,0.225543205203909,139
1968,11.1622429423862,0.907658879222761,139
1969,9.45709620581732,-0.797487857346113,139
1970,9.54163034756978,-0.712953715593653,139
1971,8.48598688178592,-1.76859718137751,139
1972,8.90321387184991,-1.35137019131353,139
1973,9.26823463704851,-0.986349426114924,139
1974,10.1656903028488,-0.0888937603146178,139
1975,8.75156807899475,-1.50301598416868,139
1976,9.80806146727668,-0.446522595886757,139
1977,11.0950488911735,0.840464828010027,139
1978,9.78482724560632,-0.469756817557117,139
1979,10.4510798454285,0.196495782265031,139
1980,9.92374595006307,-0.330838113100366,139
1981,11.4102456967036,1.15566163354016,139
1982,9.27583883868324,-0.978745224480203,139
1983,11.2985049883525,1.04392092518901,139
1984,11.4029550552368,1.14837099207338,139
1985,9.31986359755198,-0.934720465611459,139
1986,9.62824352582296,-0.626340537340479,139
1987,9.88899689250522,-0.36558717065822,139
1988,10.2799637450112,0.0253796818477761,139
1989,10.605297949579,0.350713886415583,139
1990,10.7580484814114,0.503464418247971,139
1991,9.57685448063744,-0.677729582525996,139
1992,9.87822609477573,-0.376357968387708,139
1993,10.9908847543928,0.736300691229402,139
1994,10.7660324176153,0.511448354451815,139
1995,9.77470469474792,-0.479879368415514,139
1996,10.5533659193251,0.298781856161646,139
1997,11.7458542850282,1.49127022186481,139
1998,10.3468162748549,0.092232211691436,139
1999,9.37115932835474,-0.883424734808701,139
2000,10.2512463198768,-0.00333774328665647,139
2001,10.4783796866735,0.223795623510048,139
2002,10.2354672749837,-0.0191167881797144,139
2003,11.1361564265357,0.881572363372278,139
2004,11.5924426052306,1.33785854206711,139
2005,12.3034652074178,2.04888114425437,139
2006,10.2508378161324,-0.0037462470309986,139
2007,10.1425963242849,-0.111987738878566,139
2008,9.86803574032255,-0.386548322840892,139
2009,10.3446671432919,0.0900830801284603,139
2010,10.4416514767541,0.187067413590641,139
2011,10.6420981884003,0.387514125236835,139
2012,9.64594299263424,-0.608641070529198,139
2013,10.5327404869927,0.278156423829292,139
2014,11.8926997979482,1.63811573478477,139
2015,11.6228579415215,1.3682738783581,139
2016,12.0611005491681,1.80651648600462,139
1950,8.70141619985753,-1.48878170871877,140
1951,10.0066394589164,-0.183558449659906,140
1952,9.92336692593314,-0.266830982643166,140
1953,10.4522765007886,0.262078592212298,140
1954,10.3734015876597,0.183203679083355,140
1955,9.76895000717856,-0.421247901397746,140
1956,10.5362373915586,0.346039482982259,140
1957,11.3038272099061,1.11362930132984,140
1958,11.0816969654777,0.891499056901377,140
1959,10.9428690021688,0.752671093592518,140
1960,10.4337893074209,0.243591398844597,140
1961,11.0516747994856,0.861476890909339,140
1962,10.5191007744182,0.328902865841917,140
1963,10.5854804299094,0.395282521333141,140
1964,9.54791076616808,-0.642287142408229,140
1965,8.64767789840697,-1.54252001016933,140
1966,9.30870513482528,-0.881492773751028,140
1967,10.4267229383642,0.2365250297879,140
1968,11.0833190354434,0.893121126867083,140
1969,9.41231510855934,-0.777882800016962,140
1970,9.49160129373724,-0.698596614839067,140
1971,8.42146057432348,-1.76873733425282,140
1972,8.84680427204479,-1.34339363653152,140
1973,9.20061205733907,-0.98958585123724,140
1974,10.1080347191204,-0.0821631894559286,140
1975,8.69363474845887,-1.49656316011744,140
1976,9.72563203898344,-0.46456586959287,140
1977,11.024547771974,0.834349863397734,140
1978,9.7241675528613,-0.466030355715002,140
1979,10.4027182622389,0.212520353662632,140
1980,9.86026935143904,-0.329928557137261,140
1981,11.3398417776281,1.14964386905181,140
1982,9.203456195918,-0.98674171265831,140
1983,11.2237192067233,1.03352129814699,140
1984,11.3395316167311,1.14933370815482,140
1985,9.2591094862331,-0.931088422343203,140
1986,9.56123879822818,-0.628959110348128,140
1987,9.8365889896046,-0.353608918971705,140
1988,10.2063413641669,0.0161434555906411,140
1989,10.5326587720351,0.342460863458768,140
1990,10.687336249785,0.497138341208688,140
1991,9.52493508295579,-0.665262825620516,140
1992,9.83056188713421,-0.359636021442099,140
1993,10.9350069544532,0.744809045876906,140
1994,10.6981078169563,0.507909908379952,140
1995,9.72287202965129,-0.467325878925011,140
1996,10.4974394278093,0.307241519232972,140
1997,11.6916324550455,1.50143454646922,140
1998,10.3078037825498,0.117605873973465,140
1999,9.31659745086324,-0.87360045771307,140
2000,10.1895410906185,-0.000656817957822515,140
2001,10.4138034365394,0.223605527963085,140
2002,10.1943913047964,0.00419339622008647,140
2003,11.0646034370769,0.874405528500612,140
2004,11.5276907140558,1.33749280547954,140
2005,12.2323041720824,2.04210626350608,140
2006,10.1937608177012,0.00356290912486075,140
2007,10.0683832168579,-0.121814691718397,140
2008,9.78393492915414,-0.406262979422162,140
2009,10.2726809436625,0.082483035086165,140
2010,10.3393389311704,0.149141022594069,140
2011,10.5512387102301,0.361040801653748,140
2012,9.55594291470267,-0.634254993873633,140
2013,10.4685198285363,0.278321919959988,140
2014,11.8322026946328,1.64200478605649,140
2015,11.562309850346,1.37211194176966,140
2016,12.0008524006063,1.81065449203003,140
1950,8.40973765320248,-1.25833724452716,141
1951,9.40138404899173,-0.266690848737905,141
1952,9.20862170060475,-0.459453197124882,141
1953,9.90988812181685,0.241813224087216,141
1954,9.80079224374559,0.13271734601596,141
1955,9.23051851325565,-0.437556384473988,141
1956,10.0401514371236,0.372076539393982,141
1957,10.641554541058,0.97347964332838,141
1958,10.3695391019185,0.701464204188902,141
1959,10.3095052242279,0.641430326498267,141
1960,9.89855019251505,0.230475294785421,141
1961,10.321037530899,0.652962633169416,141
1962,9.75344069798788,0.0853658002582419,141
1963,9.82266934712728,0.154594449397645,141
1964,9.02849108643002,-0.639583811299613,141
1965,8.12931036949157,-1.53876452823806,141
1966,8.80947640207079,-0.858598495658843,141
1967,9.91783728864458,0.249762390914944,141
1968,10.5273030334049,0.859228135675246,141
1969,9.00843644142151,-0.659638456308128,141
1970,9.05165667004056,-0.616418227689078,141
1971,7.87150057156881,-1.79657432616082,141
1972,8.2347607281473,-1.43331416958234,141
1973,8.76677793926663,-0.901296958463002,141
1974,9.64607175191244,-0.0220031458171931,141
1975,8.27609403265847,-1.39198086507116,141
1976,9.16664010948605,-0.501434788243582,141
1977,10.5557744238112,0.887699526081536,141
1978,9.13780653476715,-0.530268362962482,141
1979,9.88327337635888,0.215198478629247,141
1980,9.21244475576613,-0.455630141963507,141
1981,10.8774627447128,1.2093878469832,141
1982,8.60961061053806,-1.05846428719158,141
1983,10.7067145506541,1.03863965292446,141
1984,10.8968151542875,1.22874025655791,141
1985,8.77039783530765,-0.897677062421985,141
1986,9.00910437107086,-0.658970526658772,141
1987,9.48912020524343,-0.178954692486209,141
1988,9.88417389657762,0.216098998847983,141
1989,9.92835533618927,0.260280438459633,141
1990,10.1362841659122,0.468209268182569,141
1991,9.13568352328406,-0.532391374445571,141
1992,9.37903951274024,-0.289035384989392,141
1993,10.3888502253426,0.720775327613012,141
1994,10.1192853053411,0.451210407611452,141
1995,9.25920915603638,-0.408865741693255,141
1996,10.0661820703083,0.398107172578627,141
1997,11.2200510899226,1.55197619219296,141
1998,9.88106075922648,0.212985861496849,141
1999,8.81801248921289,-0.850062408516747,141
2000,9.70533385541704,0.0372589576874077,141
2001,10.0480827622943,0.38000786456471,141
2002,9.89216922389136,0.224094326161725,141
2003,10.5524863799413,0.884411482211674,141
2004,10.909124771754,1.24104987402432,141
2005,11.6478077835507,1.97973288582106,141
2006,9.70959834257762,0.0415234448479829,141
2007,9.60470137331221,-0.0633735244174253,141
2008,9.31856587198046,-0.349509025749174,141
2009,9.75002439816793,0.0819495004382959,141
2010,9.69821512699127,0.0301402292616368,141
2011,9.88351862960392,0.215443731874283,141
2012,8.97994934187995,-0.688125555849685,141
2013,9.82392670048608,0.155851802756442,141
2014,11.26131119993,1.59323630220035,141
2015,11.0005623234643,1.33248742573466,141
2016,11.5804096725252,1.91233477479556,141
1950,8.40973765320248,-1.25833724452716,142
1951,9.40138404899173,-0.266690848737905,142
1952,9.20862170060475,-0.459453197124882,142
1953,9.90988812181685,0.241813224087216,142
1954,9.80079224374559,0.13271734601596,142
1955,9.23051851325565,-0.437556384473988,142
1956,10.0401514371236,0.372076539393982,142
1957,10.641554541058,0.97347964332838,142
1958,10.3695391019185,0.701464204188902,142
1959,10.3095052242279,0.641430326498267,142
1960,9.89855019251505,0.230475294785421,142
1961,10.321037530899,0.652962633169416,142
1962,9.75344069798788,0.0853658002582419,142
1963,9.82266934712728,0.154594449397645,142
1964,9.02849108643002,-0.639583811299613,142
1965,8.12931036949157,-1.53876452823806,142
1966,8.80947640207079,-0.858598495658843,142
1967,9.91783728864458,0.249762390914944,142
1968,10.5273030334049,0.859228135675246,142
1969,9.00843644142151,-0.659638456308128,142
1970,9.05165667004056,-0.616418227689078,142
1971,7.87150057156881,-1.79657432616082,142
1972,8.2347607281473,-1.43331416958234,142
1973,8.76677793926663,-0.901296958463002,142
1974,9.64607175191244,-0.0220031458171931,142
1975,8.27609403265847,-1.39198086507116,142
1976,9.16664010948605,-0.501434788243582,142
1977,10.5557744238112,0.887699526081536,142
1978,9.13780653476715,-0.530268362962482,142
1979,9.88327337635888,0.215198478629247,142
1980,9.21244475576613,-0.455630141963507,142
1981,10.8774627447128,1.2093878469832,142
1982,8.60961061053806,-1.05846428719158,142
1983,10.7067145506541,1.03863965292446,142
1984,10.8968151542875,1.22874025655791,142
1985,8.77039783530765,-0.897677062421985,142
1986,9.00910437107086,-0.658970526658772,142
1987,9.48912020524343,-0.178954692486209,142
1988,9.88417389657762,0.216098998847983,142
1989,9.92835533618927,0.260280438459633,142
1990,10.1362841659122,0.468209268182569,142
1991,9.13568352328406,-0.532391374445571,142
1992,9.37903951274024,-0.289035384989392,142
1993,10.3888502253426,0.720775327613012,142
1994,10.1192853053411,0.451210407611452,142
1995,9.25920915603638,-0.408865741693255,142
1996,10.0661820703083,0.398107172578627,142
1997,11.2200510899226,1.55197619219296,142
1998,9.88106075922648,0.212985861496849,142
1999,8.81801248921289,-0.850062408516747,142
2000,9.70533385541704,0.0372589576874077,142
2001,10.0480827622943,0.38000786456471,142
2002,9.89216922389136,0.224094326161725,142
2003,10.5524863799413,0.884411482211674,142
2004,10.909124771754,1.24104987402432,142
2005,11.6478077835507,1.97973288582106,142
2006,9.70959834257762,0.0415234448479829,142
2007,9.60470137331221,-0.0633735244174253,142
2008,9.31856587198046,-0.349509025749174,142
2009,9.75002439816793,0.0819495004382959,142
2010,9.69821512699127,0.0301402292616368,142
2011,9.88351862960392,0.215443731874283,142
2012,8.97994934187995,-0.688125555849685,142
2013,9.82392670048608,0.155851802756442,142
2014,11.26131119993,1.59323630220035,142
2015,11.0005623234643,1.33248742573466,142
